"GroupId","PersonalId","HomePlanet","CryoSleep","Deck","Num","Side","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","FirstName","LastName","Transported","Expenditure","DeckNum","IsSoloTraveler","people_in_group","IsSoloChild","TransportedChildWithGroup","child"
5725,1,"1",FALSE,"F",1094,"1","TRAPPIST-1e",24,FALSE,156.0000001241,5.12557958526815e-08,364.000000040479,489.000000013304,383.000000252891,"Clindy","Joycerton",1,7.23849684124065,"6","1",1,"0","0","0"
5726,1,"0",TRUE,"B",192,"0","55 Cancri e",27,FALSE,4.24698370977213e-08,1.58247921104477e-07,352.641960650402,1.52485062851331e-08,2.00442051536109e-08,"Bottom","Dindeng",1,5.86545326709891,"2","1",1,"0","0","0"
5727,1,"1",FALSE,"G",920,"0","55 Cancri e",28,FALSE,1.42135040960518e-07,1.55703257081742e-08,1.11829799843192e-07,711.000000024669,1.1773541855653e-07,"Kenny","Santin",0,6.56667243038262,"7","1",1,"0","0","0"
5728,1,"1",FALSE,"F",1185,"0","TRAPPIST-1e",24,FALSE,2.7398818586893e-08,217.000000100226,2.40887309111792e-08,77.0000000861528,510.000000092609,"Jodia","Wolferguson",0,6.68959926959001,"6","1",1,"0","0","0"
5732,1,"1",FALSE,"G",921,"0","TRAPPIST-1e",20,FALSE,7.43615192489434e-08,7.61836780470008e-08,53.0000001138252,2.00000001250416,754.000000047281,"Brancy","Ocherman",0,6.69579891745918,"7","1",1,"0","0","0"
5733,1,"1",FALSE,"G",922,"0","55 Cancri e",34,FALSE,9.05643224198631e-08,1745.00000011714,6.00000013275486,5.00000015008166,37.0000000922609,"Billia","Kerrealds",1,7.49164547393018,"7","0",2,"0","0","0"
5733,2,"1",FALSE,"F",1188,"0","55 Cancri e",28,FALSE,1.32642434492662e-07,3.26856633621819e-08,1.87787149892107e-08,1191.0000000072,109.000000034582,"Tricky","Buckeelez",0,7.17011954362339,"6","0",2,"0","0","0"
5735,1,"1",TRUE,"E",362,"0","TRAPPIST-1e",26.5271665082193,FALSE,1.75063810902988e-07,1.10427081735044e-07,1.26226782083626e-07,1.31026397700419e-08,1.29238632014226e-07,"Myrace","Peterstarks",1,-14.4059947542241,"5","1",1,"0","0","0"
5736,1,"1",FALSE,"F",1189,"0","TRAPPIST-1e",23,FALSE,1.00000010319625,1960.31410420649,1.00000001670483,2.31302932683559e-08,618.000000072475,"Ton","Maynardner",0,7.85566641640523,"6","1",1,"0","0","0"
5737,1,"0",FALSE,"C",216,"1","TRAPPIST-1e",39,FALSE,1.07698453707136e-07,11856.0000000384,13.0000002607055,39.0000001332664,3.00000003855403,"Mintard","Inicont",1,9.38521762192948,"3","1",1,"0","0","0"
5738,1,"1",TRUE,"G",929,"1","TRAPPIST-1e",18,FALSE,2.32489038573127e-07,1.06311545063084e-07,9.05324738642936e-08,1.93456579331789e-08,1.85526873926962e-07,"Ritany","Morelly",1,-14.2708926616349,"7","1",1,"0","0","0"
5739,1,"1",TRUE,"G",930,"1","TRAPPIST-1e",20,FALSE,1.5044026797676e-08,3.49984308486234e-08,6.53377155061238e-08,9.43184858946191e-08,2.10190923856564e-07,"Courta","Cleminglas",1,-14.6832740580813,"7","1",1,"0","0","0"
5740,1,"0",FALSE,"A",52,"0","TRAPPIST-1e",42,FALSE,6.73804390049459e-08,16.0000001420113,1.1954873762273e-08,144.000000102497,7492.00000007478,"Minopus","Cattle",0,8.94272233061224,"1","1",1,"0","0","0"
5742,1,"1",FALSE,"F",1096,"1","55 Cancri e",50,FALSE,57.0000000285987,29.0000001074265,1.15589705167807e-07,9.01078235140572e-08,643.000000175179,"Ger","Rigginsen",0,6.59167373271771,"6","1",1,"0","0","0"
5744,1,"1",FALSE,"G",931,"1","TRAPPIST-1e",23,FALSE,1.43740525266889e-07,37.0000000053294,859.000000198768,9.00000014854862,1.00000001523009,"Felice","Hinglendez",1,6.80903930660768,"7","1",1,"0","0","0"
5746,1,"1",FALSE,"G",932,"1","TRAPPIST-1e",19,FALSE,2.70405188875952e-08,537.75477852572,1.07644829461845e-08,5381.00000010188,139.000000173734,"Rica","Vandan",0,8.70909451187042,"7","1",1,"0","0","0"
5747,1,"1",FALSE,"F",1192,"0","TRAPPIST-1e",29,FALSE,715.000000034706,47.00000008236,3.16528544340876e-08,6.04730846475899e-08,4.13778426428388e-09,"Troya","Hallahaney",0,6.63594655596661,"6","1",1,"0","0","0"
5748,1,"0",FALSE,"A",53,"0","TRAPPIST-1e",35,TRUE,247.000000033711,436.000000073404,459.000000146086,1.0000000211304,1984.00000009258,"Sterfik","Gealloyalt",0,8.04782935757518,"1","1",1,"0","0","0"
5750,1,"1",FALSE,"E",363,"0","TRAPPIST-1e",18,FALSE,3.74769060326686e-08,625.000000089934,1.1298688007375e-07,3.80875364584694e-08,356.00000018977,"Herina","Parklaney",0,6.88857246004269,"5","1",1,"0","0","0"
5755,1,"1",FALSE,"G",933,"1","TRAPPIST-1e",23,FALSE,88.000000083739,2.84483683272487e-08,586.000000081567,1.33725904648162e-08,1.7425547070799e-08,"Loreen","Cardner",1,6.51323011124547,"7","1",1,"0","0","0"
5756,2,"1",FALSE,"F",1194,"0","TRAPPIST-1e",42,FALSE,439.000000077406,1.14200718549797e-07,1.32919758822666e-07,1.25117133105044e-08,254.0000000409,"Billia","Briggston",0,6.54102999973527,"6","0",7,"0","0","0"
5756,3,"1",FALSE,"F",1194,"0","PSO J318.5-22",19,FALSE,5.00000006928393,6.69208262422438e-08,7.15014903818488e-08,716.000000145151,3.01256413970048e-08,"Inerry","Briggston",0,6.58063913781613,"6","0",7,"0","0","0"
5756,4,"1",FALSE,"F",1194,"0","TRAPPIST-1e",23,FALSE,1.04087566524712e-07,8.64835229434294e-09,1.34237560907109e-07,1.60413485706492e-07,3.8705133979346e-08,"NONE","NONE",0,-14.622740405321,"6","0",7,"0","0","0"
5756,5,"1",TRUE,"F",1194,"0","TRAPPIST-1e",19,FALSE,1.07289184012716e-08,5.37867431393854e-08,1.63113726391381e-07,121.740181422605,2.28195127661593e-07,"Fery","Briggston",1,4.80188911705537,"6","0",7,"0","0","0"
5756,6,"1",FALSE,"F",1194,"0","PSO J318.5-22",22,FALSE,158.000000091993,1.91071282334191e-07,476.000000066964,5.71518296865675e-10,26.0000001430429,"Karena","Briggston",0,6.49223983576842,"6","0",7,"0","0","0"
5756,7,"1",FALSE,"F",1108.59805495777,"0","TRAPPIST-1e",25,FALSE,12.000000047632,6.00000006995643,2817.0000000439,342.000000287204,6.00520243580197e-08,"Shanie","Garden",0,8.06369263442965,"6","0",7,"0","0","0"
5756,8,"1",FALSE,"F",1194,"0","PSO J318.5-22",31,FALSE,11.0000001158426,6.66326186931958e-08,3.72606785489428e-10,1912.00000003329,1120.00000013192,"Wenise","Briggston",0,8.02059915001135,"6","0",7,"0","0","0"
5757,1,"1",FALSE,"F",1195,"0","TRAPPIST-1e",23,FALSE,6.89626089081446e-08,4.59986455445293e-08,1.23184563433128e-07,558.000000054955,1.00000017949827,"Dianya","Salin",0,6.32614947400054,"6","1",1,"0","0","0"
5758,1,"1",TRUE,"G",934,"1","TRAPPIST-1e",22,FALSE,1.16050056754314e-08,4.7303928748285e-08,5.50483292246068e-08,1.06608039013837e-07,1.57874992383858e-08,"Heidie","Mcguirez",1,-15.2579402248989,"7","1",1,"0","0","0"
5761,1,"0",TRUE,"B",220,"1","TRAPPIST-1e",55,FALSE,8.97011230923091e-08,4.75096949117489e-08,1.02737645534112e-07,9.63116776024356e-08,4.00966147531004e-08,"Weino","Icablebat",1,-14.7927283245344,"2","1",1,"0","0","0"
5763,1,"1",FALSE,"F",1099,"1","TRAPPIST-1e",40,FALSE,1.4813857722486e-08,4.51381591666358e-10,56.0000000257487,1.0000000058329,642.000000073629,"Andan","Alentonway",0,6.54965074240616,"6","0",2,"0","0","0"
5763,2,"1",FALSE,"F",1099,"1","TRAPPIST-1e",24,FALSE,1.2326312612157e-07,8.05328635045138e-09,1.82085258675638e-07,838.000000092045,193.000000036369,"Erick","Alentonway",0,6.93828448444549,"6","0",2,"0","0","0"
5765,1,"0",FALSE,"C",181,"0","TRAPPIST-1e",42,FALSE,8.34369701075509e-08,1871.00000000679,7.89391092546889e-08,570.000000126641,199.00000015707,"Altairk","Heermy",0,7.87853419631191,"3","1",1,"0","0","0"
5768,1,"0",TRUE,"B",193,"0","TRAPPIST-1e",54,FALSE,1.52870068535188e-07,3.07805906866072e-08,3.11390484758946e-08,1.72683428605011e-07,7.59827495214259e-08,"Gatrino","Cattle",1,-14.5845546326855,"2","1",1,"0","0","0"
5769,1,"0",TRUE,"B",194,"0","TRAPPIST-1e",22,FALSE,1.27794909591429e-07,5.80610915586626e-08,2.90676209276059e-08,1.52085337546529e-07,1.18556545991765e-07,"Menkard","Oppont",1,-14.5379516342876,"2","0",2,"0","0","0"
5769,2,"0",TRUE,"B",194,"0","55 Cancri e",19,FALSE,3.44844957384917e-08,1.30251162119664e-07,4.63165693822644e-08,6.95297753797696e-08,3.87455523379747e-08,"Muonon","Oppont",1,-14.9570484429279,"2","0",2,"0","0","0"
5771,1,"1",FALSE,"G",937,"1","TRAPPIST-1e",47,FALSE,6.78007200295665e-08,868.000000096011,8.71859198286248e-08,4.00000009475897,8.36524830094942e-08,"Sanda","Fielson",1,6.77078942440142,"7","1",1,"0","0","0"
5772,1,"1",FALSE,"F",1197,"0","55 Cancri e",23,FALSE,610.000000136982,858.000000010117,75.0000000408006,1358.00000011141,3.31283257744218e-08,"Vuls","Sidne",0,7.972810784236,"6","1",1,"0","0","0"
5773,1,"0",TRUE,"C",217,"1","55 Cancri e",61,FALSE,2.70896324963982e-08,2.98329239155476e-07,1.60579893819869e-08,8.20009115871964e-08,2.37267968515007e-08,"Bosonan","Sciatberit",1,-14.6202496971958,"3","1",1,"0","0","0"
5776,1,"1",FALSE,"F",1102,"1","TRAPPIST-1e",21,FALSE,1.99563538193844e-08,128.000000015451,209.000000055155,4.00000001108247,383.000000188696,"Luise","Saundez",0,6.58479139278674,"6","1",1,"0","0","0"
5779,1,"1",FALSE,"G",938,"1","TRAPPIST-1e",15,FALSE,9.31009515020836e-09,706.00000000658,9.01868663306985e-09,592.865886395499,5.04304458224095e-08,"Glene","Simsey",1,7.1692467676692,"7","1",1,"1","0","0"
5780,1,"0",FALSE,"B",195,"0","TRAPPIST-1e",33,FALSE,2233.00000005706,6408.00000000351,8.5273751604189e-09,23.0000000546479,273.000000163831,"Genif","Ousious",1,9.09795524141357,"2","0",2,"0","0","0"
5780,2,"0",TRUE,"B",195,"0","TRAPPIST-1e",35,FALSE,6.72684687637399e-08,3.96013468672728e-08,1.24653146055605e-07,1.00310408152311e-07,8.46681424335316e-08,"Hallux","Ousious",1,-14.6913757444398,"2","0",2,"0","0","0"
5781,1,"1",FALSE,"F",1200,"0","55 Cancri e",21,FALSE,5.24385007802678e-08,1.14469450593922e-07,1.22935947424545e-07,1.00000013863864,594.000000123802,"Nichad","Harley",0,6.38856140647384,"6","1",1,"0","0","0"
5783,1,"1",FALSE,"F",1201,"0","55 Cancri e",43,FALSE,4.10629363712432e-08,1197.00000003352,1.06480247439679e-07,223.000000062355,1.00000006434677,"Alendy","Scottuez",1,7.25911612831368,"6","1",1,"0","0","0"
5785,1,"1",FALSE,"F",1104,"1","PSO J318.5-22",34,FALSE,571.000000156141,9.1142888138729e-08,1.70443610039028e-08,6.20967300730395e-08,8.36628099433727e-08,"Dwin","Mcgoway",0,6.3473892103742,"6","1",1,"0","0","0"
5786,1,"1",FALSE,"G",928,"0","PSO J318.5-22",47,FALSE,14.0000001724289,3.00000000994657,1.213232829194e-07,1720.00000007256,1.0600442463682e-08,"Alfrey","Sarios",0,7.45991476646382,"7","1",1,"0","0","0"
5788,1,"1",FALSE,"F",1105,"1","TRAPPIST-1e",27,FALSE,850.000000230777,1.56849225492831e-07,681.000000058538,1.00000000953569,2.63796846090771e-08,"Ves","Birte",1,7.33432935061521,"6","1",1,"0","0","0"
5790,1,"0",FALSE,"C",218,"1","TRAPPIST-1e",46,FALSE,1.50911877836153e-07,1068.0000001229,945.000000030359,2587.00000000989,811.000000028257,"Markard","Distured",0,8.596189197706,"3","1",1,"0","0","0"
5791,1,"1",FALSE,"G",941,"1","TRAPPIST-1e",46,FALSE,183.000000039392,7.00000014939608,637.000000021001,182.00000001437,5.00000007717987,"Earlie","Sancasey",1,6.92165818444831,"7","1",1,"0","0","0"
5793,1,"0",TRUE,"E",375,"1","55 Cancri e",59,FALSE,2.56296519822807e-08,1.22533242861985e-07,1.19807785329152e-07,8.27724023627816e-08,9.3431108311144e-08,"Dhenah","Gloyanthy",1,-14.627049029724,"5","1",1,"0","0","0"
5794,1,"0",FALSE,"D",182,"0","TRAPPIST-1e",45,FALSE,7.77025221330551e-09,1202.0000001545,149.000000046074,1472.00000002908,3379.00000017309,"Winopus","Shoeweely",0,8.73262709972659,"4","1",1,"0","0","0"
5796,1,"1",FALSE,"F",1107,"1","TRAPPIST-1e",32,FALSE,6769.00000011644,1.79782367701839e-07,258.65781357979,113.000000091056,1.00000007638633,"Grog","Pre",0,8.87370021522326,"6","1",1,"0","0","0"
5799,1,"0",TRUE,"F",1108,"1","55 Cancri e",39,FALSE,1.87327846636626e-08,1.47378444244811e-07,5.84326904714058e-08,6.27838888263747e-09,1.60156512864235e-08,"Cruts","Cres",1,-15.2145337498179,"6","1",1,"0","0","0"
5800,1,"1",FALSE,"F",1203,"0","TRAPPIST-1e",40,FALSE,661.000000001491,1.11334621519417e-07,830.000000096864,2.96755753643983e-08,6.00000015265026,"Belly","Llobsoney",0,7.3112183846815,"6","1",1,"0","0","0"
5802,1,"1",FALSE,"D",175,"1","TRAPPIST-1e",44,FALSE,815.000000131208,219.000000031143,22.0000000485583,8.09339315451882e-08,4.952320505018e-08,"Terry","Killé",1,6.96224346458947,"4","1",1,"0","0","0"
5806,1,"1",FALSE,"F",1109,"1","TRAPPIST-1e",22,FALSE,514.000000040018,1.14523716975644e-07,2.00000000001587,129.000000102944,583.000000025584,"Philda","Snowaney",0,7.11314210893761,"6","1",1,"0","0","0"
5809,1,"1",FALSE,"F",1205,"0","TRAPPIST-1e",22,FALSE,104.000000034372,511.000000169417,254.000000055549,425.000000098826,4.00000004117591,"Violan","Clemondsey",0,7.16857989757169,"6","0",2,"0","0","0"
5809,2,"1",FALSE,"F",1205,"0","TRAPPIST-1e",46,FALSE,3.30484850585985e-08,98.0000000782317,2077.00000009138,5.00468978645066e-08,1.95879730793305e-08,"Eilan","Clemondsey",1,7.68478394364798,"6","0",2,"0","0","0"
5810,1,"1",TRUE,"G",935,"0","TRAPPIST-1e",28,FALSE,5.08288794197197e-08,2.28219238521589e-08,1.91151137739162e-08,9.46869498708506e-08,1.34212930062716e-08,"Valey","Chapmaney",1,-15.4205871949863,"7","0",2,"0","0","0"
5810,2,"1",FALSE,"E",366,"0","TRAPPIST-1e",31,FALSE,1.15067452444085e-07,1489.00000003064,68.0000000093541,6.00000007327974,6.05169862660001e-08,"Annez","Chapmaney",1,7.35436233060629,"5","0",2,"0","0","0"
5811,1,"0",FALSE,"A",54,"0","55 Cancri e",36,FALSE,1.0000000636719,4058.00000019127,95.0000000246075,3.39355295860898e-08,2109.00000006989,"Haldah","Fulatorly",0,8.74241458258663,"1","0",2,"0","0","0"
5811,2,"0",FALSE,"A",54,"0","55 Cancri e",46,FALSE,35.000000117139,3953.00000009527,5.21495039211627e-08,2108.00000004542,4.73659589130773e-08,"Sadlam","Fulatorly",1,8.7153880974251,"1","0",2,"0","0","0"
5812,1,"1",TRUE,"G",943,"1","TRAPPIST-1e",0,FALSE,8.33813899682536e-08,2.65812542656221e-08,2.98877332847152e-08,4.36663629391925e-08,1.41941107005847e-07,"Holey","Domington",1,-14.9380328845635,"7","0",3,"0","1","0"
5812,2,"1",FALSE,"G",943,"1","TRAPPIST-1e",3,FALSE,1.41635756085761e-07,6.79632249201843e-08,2.59831587197107e-07,5.16925213265517e-08,2.75413635073535e-08,"Garry","Domington",1,-14.4157787789477,"7","0",3,"0","1","0"
5812,3,"1",TRUE,"G",943,"1","TRAPPIST-1e",12,FALSE,1.34690920487477e-08,2.29248195034893e-08,5.70835123796603e-08,1.02117076491181e-07,7.43178426444105e-08,"Evaned","Domington",1,-15.1251685859656,"7","0",3,"0","1","0"
5814,1,"1",FALSE,"D",176,"1","TRAPPIST-1e",17,FALSE,513.000000161229,4.31264740067458e-08,669.000000053873,2.78306934900328e-07,8.10663567036386e-08,"Prabon","Bine",0,7.07496319848855,"4","0",6,"0","0","0"
5814,2,"1",TRUE,"D",176,"1","55 Cancri e",21,FALSE,2.58698980132552e-08,5.41794238054331e-08,4.13311470162578e-09,8.57505810490266e-08,6.91791904453438e-08,"Fal","Bine",1,-15.2463329055895,"4","0",6,"0","0","0"
5814,3,"1",TRUE,"D",176,"1","55 Cancri e",21,FALSE,2.94011352754212e-08,3.15858557456444e-08,4.60700076194184e-08,2.45819526868589e-10,1.67354683069425e-08,"Scers","Bine",1,-15.902675557109,"4","0",6,"0","0","0"
5814,4,"1",FALSE,"D",176,"1","TRAPPIST-1e",27,FALSE,89.0000001241769,888.000000069255,51.000000162755,5.00000006905401,9.40090702409387e-09,"Honda","Bine",1,6.9402224695404,"4","0",6,"0","0","0"
5814,6,"1",FALSE,"D",176,"1","TRAPPIST-1e",15,FALSE,2309.00000004504,1.36256104083208e-07,1142.00000000442,1.00000011411746,10.0000000334905,"Feles","Bine",0,8.14960173583244,"4","0",6,"0","0","0"
5814,7,"1",TRUE,"D",176,"1","TRAPPIST-1e",39,FALSE,1.00280158726348e-08,2.43940925551708e-08,1.37541175731326e-07,2.71223719882023e-07,1.01298818677044e-07,"Naffsh","Bine",1,-14.4234239321609,"4","0",6,"0","0","0"
5816,1,"1",FALSE,"G",937,"0","TRAPPIST-1e",31,FALSE,1.000000058924,1.20999158599881e-07,7.00000009911517,5.35454802879847e-08,387.000000021224,"Armene","Vines",1,5.97888576579684,"7","1",1,"0","0","0"
5817,1,"1",TRUE,"F",1111,"1","TRAPPIST-1e",28,FALSE,2.14116250427303e-09,7.4686113484606e-08,7.02853663126108e-08,2.64144832696584e-08,1.31962184899678e-07,"Alex","Berle",1,-15.0013510492225,"6","1",1,"0","0","0"
5818,1,"1",FALSE,"G",938,"0","TRAPPIST-1e",21,FALSE,3553.00000000579,5.00000004713832,3.95227755573723e-08,6.31877982914717e-08,2.00000015101316,"Jeroy","Mullericer",0,8.17751582393221,"7","1",1,"0","0","0"
5819,1,"0",TRUE,"B",221,"1","TRAPPIST-1e",29,FALSE,6.01239734904246e-08,1.37682145938772e-07,9.74706345633575e-08,2.09648003686691e-07,4.03105900368564e-08,"Alcorab","Suptive",1,-14.4220483048235,"2","1",1,"0","0","0"
5820,1,"1",FALSE,"F",1112,"1","TRAPPIST-1e",45,FALSE,112.00000006125,406.000000074217,198.000000079045,5.49869251469961e-08,2.20072170679327e-07,"Ellene","Tersony",1,6.5736801676444,"6","1",1,"0","0","0"
5821,1,"0",FALSE,"C",183,"0","55 Cancri e",44,FALSE,1.13441603780158e-07,496.000000091312,99.0000001262909,317.00000010028,5615.00000000624,"Dirfak","Calazy",0,8.78370269870226,"3","1",1,"0","0","0"
5823,1,"1",TRUE,"G",944,"1","55 Cancri e",18,FALSE,2.57579935659328e-08,1.32577964958796e-07,1.24493965781198e-09,7.37918975176024e-08,9.42153469908864e-08,"Ronna","Antoshipson",1,-14.9315086800944,"7","1",1,"0","0","0"
5824,1,"1",TRUE,"G",940,"0","55 Cancri e",20,FALSE,1.07354332339995e-07,4.66056243982702e-08,1.39950174153792e-07,1.68997550275976e-07,1.46023341100194e-07,"Carry","Contrevins",1,-14.3115608395787,"7","1",1,"0","0","0"
5825,1,"0",FALSE,"B",198,"0","TRAPPIST-1e",43,FALSE,6.45153922132154e-08,8808.00000002896,1.50225182531255e-07,580.000000049587,1.65728343966165e-07,"Betenar","Apenelexy",1,9.14718755701981,"2","1",1,"0","0","0"
5826,1,"0",TRUE,"E",367,"0","55 Cancri e",46,FALSE,4.53329228322424e-08,1.38275329270348e-07,1.90690566032264e-07,1.28274118019949e-07,1.4014032046415e-07,"Arkaban","Tertchty",1,-14.2575671583326,"5","1",1,"0","0","0"
5827,1,"1",FALSE,"G",945,"1","TRAPPIST-1e",53,FALSE,1.44339701434677e-08,68.0000000319163,1.33068561338052e-07,920.000000042413,4.00000007132637,"Anthia","Willangsey",1,6.8997231075804,"7","1",1,"0","0","0"
5828,1,"1",FALSE,"G",941,"0","TRAPPIST-1e",21,FALSE,621.000000032446,1.28498376613591e-07,1.84052802083966e-07,1.08618715327487e-07,2.95895970572803e-07,"Bethy","Goldendrice",0,6.43133108314042,"7","1",1,"0","0","0"
5829,1,"1",FALSE,"F",1113,"1","TRAPPIST-1e",23,FALSE,1.34621033758407e-07,21.0000000365679,9.49871400685969e-09,8.99503227900822e-08,716.000000109618,"Jona","Sancasey",0,6.60258789270529,"6","1",1,"0","0","0"
5831,1,"1",FALSE,"G",1012.901759979,"0","55 Cancri e",9,FALSE,5.79926018248389e-08,1.42758848846617e-07,1.49846664232484e-07,3.58738431379847e-08,1.83531746156008e-08,"Jacky","Rosalanenn",0,-14.7198106342959,"7","1",1,"1","0","0"
5836,1,"0",TRUE,"B",222,"1","55 Cancri e",31,FALSE,1.62780951313301e-07,2.93787358185769e-08,8.94390945350906e-08,1.08595245353369e-07,5.2400413757475e-08,"Phah","Irintious",1,-14.6306119697838,"2","1",1,"0","0","0"
5837,1,"1",FALSE,"F",1114,"1","TRAPPIST-1e",62,FALSE,761.000000028725,15.0000000252218,1.51449027674173e-07,6.0435988136383e-08,664.796811142726,"Eleaha","Maynardner",0,7.27295158078917,"6","1",1,"0","0","0"
5840,1,"1",TRUE,"G",946,"0","TRAPPIST-1e",23,FALSE,5.51240840245403e-08,4.94853883515361e-08,6.49415437120562e-08,1.09829442219273e-07,1.1307342043065e-07,"Jerrye","Potters",0,-14.7508468130282,"7","1",1,"0","0","0"
5842,2,"0",TRUE,"C",220,"1","55 Cancri e",27,FALSE,1.85623162991719e-07,1.46232291369986e-07,2.77771488320467e-07,1.94533234399098e-07,1.27618786341045e-07,"Zaurid","Prefule",1,-13.8861702140985,"3","1",1,"0","0","0"
5843,1,"1",TRUE,"G",947,"1","TRAPPIST-1e",58,FALSE,6.18779199370861e-08,2.10274843726575e-07,9.19011356062225e-08,9.74055154632771e-08,1.57297033062717e-07,"Hughy","Hessey",1,-14.2955541024376,"7","1",1,"0","0","0"
5844,1,"1",FALSE,"E",369,"0","55 Cancri e",24,FALSE,7.48161417008167e-08,30.0000001883022,835.000000005139,5.26701824606721e-08,9.24822787833648e-08,"Lavey","Spencervan",1,6.76272950740981,"5","1",1,"0","0","0"
5846,1,"1",FALSE,"E",376,"1","TRAPPIST-1e",27,TRUE,149.000000008159,4.14755084563651e-08,890.000000114011,9.00000012783811,2.32766800808622e-08,"Morny","Gerin",0,6.95463886518133,"5","1",1,"0","0","0"
5847,1,"1",FALSE,"F",1115,"1","TRAPPIST-1e",33,FALSE,36.0000000837582,1.85034634230468e-07,5.0662618167306e-08,1415.0000000664,1.13751860224702e-08,"Olly","Trankliney",0,7.28000825315795,"6","1",1,"0","0","0"
5848,1,"1",FALSE,"E",377,"1","TRAPPIST-1e",28,FALSE,229.000000083261,761.000000093088,1.14175136530804e-07,5.07818542082788e-09,6.00000004857321,"Eriana","Benney",1,6.90374725793016,"5","1",1,"0","0","0"
5849,1,"1",FALSE,"F",1208,"0","TRAPPIST-1e",39,FALSE,1.09076568650704e-08,3.92070708657481e-08,6.86844636529778e-08,6.63223470495875e-08,1104.00000004645,"Jilley","Brightez",0,7.0066952270468,"6","1",1,"0","0","0"
5852,1,"1",FALSE,"E",370,"0","TRAPPIST-1e",27,FALSE,6.82217178372392e-09,2.41604673247903e-08,1.19480604203172e-07,727.000000077258,260.00000006632,"Stendy","Byerry",0,6.8946700397314,"5","1",1,"0","0","0"
5855,1,"1",FALSE,"F",1209,"0","TRAPPIST-1e",64,FALSE,1.27301519650431e-07,623.000000053464,1827.00000018704,2.6772173963201e-08,2.30556950973372e-09,"Hanna","Horndley",1,7.80384330370077,"6","0",2,"0","0","0"
5855,2,"1",FALSE,"G",949,"0","PSO J318.5-22",41,FALSE,9.64720362564536e-08,8.21716105113889e-08,687.000000091339,6.3989208619771e-09,65.0000000066047,"Rhony","Horndley",1,6.62273632432615,"7","0",2,"0","0","0"
5857,1,"0",FALSE,"E",378,"1","TRAPPIST-1e",27.9528348613484,FALSE,2.10552584622472e-07,2.00000004399472,64.0000001006625,139.000000031685,3831.0000000989,"Caiamin","Tinganking",0,8.30300938159387,"5","1",1,"0","0","0"
5859,1,"1",FALSE,"E",371,"0","TRAPPIST-1e",23,FALSE,2.12436980394773e-07,456.000000041451,2624.00000000241,912.000000063619,8.00000008223225,"Leene","Griffince",1,8.29404964020257,"5","1",1,"0","0","0"
5860,1,"1",FALSE,"F",1118,"1","TRAPPIST-1e",40,FALSE,7.00000007010353,6.86905493786392e-08,6.00000008268964,1206.00000004943,88.0000002082541,"Hers","Raste",0,7.17548971399084,"6","0",3,"0","1","0"
5860,2,"1",TRUE,"F",1118,"1","TRAPPIST-1e",2,FALSE,1.40260649008282e-07,2.87683786531498e-08,5.2951189515355e-09,1.97627274574298e-08,1.18450924077454e-07,"Aps","Raste",1,-14.9785404210112,"6","0",3,"0","1","0"
5860,3,"1",FALSE,"F",1118,"1","TRAPPIST-1e",0,FALSE,1.6430771550801e-07,1.02968711388045e-08,1.46685912279411e-07,5.50169364634307e-08,8.54499261612207e-08,"Chex","Raste",1,-14.5882262752743,"6","0",3,"0","1","0"
